Orthogroup	cs.A	cs.B	cs.D
TraesCS7A02G295500	43.4775	46.2275	52.7785
TraesCS7A02G295700	0.184	4.976	0
TraesCS7A02G295800	0.218	0.042	0
TraesCS7A02G296000	0.0175	0	12.427
TraesCS7A02G296100	0.063	0	0.7615
TraesCS7A02G296400	2.103	3.2955	2.199
TraesCS7A02G296500	4.98	4.185	3.738
TraesCS7A02G296800	147.035	0	257.14
TraesCS7A02G296900	0	0	0
TraesCS7A02G297200	0.255	4.021	3.6535
TraesCS7A02G297300	0.018	0.112	0.017
TraesCS7A02G297900	0	5.337	5.439
TraesCS7A02G298000	10.3515	0	5.969
TraesCS7A02G298200	0.2565	0.0445	0.0275
TraesCS7A02G298300	72.0915	46.81	55.2615
TraesCS7A02G298400	18.6405	15.22	14.25
TraesCS7A02G298600	8.4305	0	8.2245
TraesCS7A02G298700	6.8955	3.6125	3.0585
TraesCS7A02G298900	21.06	0.2355	30.6445
TraesCS7A02G299200	11.5905	0.3475	0.1645
TraesCS7A02G299300	0.923	3.33	1.517
TraesCS7A02G299400	0	0	0
TraesCS7A02G299500	0.0055	0	0
TraesCS7A02G299600	0.044	0.0915	0
TraesCS7A02G299700	45.4515	45.9275	45.4275
TraesCS7A02G299900	0	0	0
TraesCS7A02G300300	0	0	0
TraesCS7A02G300400	0	0	0.0215
TraesCS7A02G300500	370.863	388.8745	290.667
TraesCS7A02G300800	0.2225	0	7.311
TraesCS7A02G301200	0.067	0	0
TraesCS7A02G301400	37.1995	47.376	25.258
TraesCS7A02G301500	34.202	4.048	27.342
TraesCS7A02G301700	1.0765	2.274	1.7405
TraesCS7A02G301800	0	0	0
TraesCS7A02G301900	36.076	0	29.562
TraesCS7A02G302000	0	0.2145	0.175
TraesCS7A02G302100	16.891	27.6045	20.166
TraesCS7A02G302200	18.155	69.985	20.7665
TraesCS7A02G302300	13.9885	7.1505	13.0145
TraesCS7A02G302400	0.1515	0.2945	0.133
TraesCS7A02G302500	1.729	2.4945	1.7405
TraesCS7A02G302800	7.684	15.7505	22.4435
TraesCS7A02G302900	2.555	1.6225	4.9955
TraesCS7A02G303100	0	0	0
TraesCS7A02G303200	0.0065	0.0035	0.0035
TraesCS7A02G303300	0.111	0	0
TraesCS7A02G303400	5.712	6.572	4.997
TraesCS7A02G303500	3.174	3.8535	3.722
TraesCS7A02G303600	3.8285	3.741	3.496
TraesCS7A02G303800	0	0	0
TraesCS7A02G303900	6.8785	0.077	6.9095
TraesCS7A02G304000	22.379	17.3865	0
TraesCS7A02G304100	0	0	0
TraesCS7A02G304400	94.0045	132.3835	107.1025
TraesCS7A02G304500	0.009	0	0
TraesCS7A02G304600	0	0	0
TraesCS7A02G304700	11.129	0	36.8285
TraesCS7A02G304800	0.499	1.1155	0.6125
TraesCS7A02G304900	6.083	11.934	1.0445
TraesCS7A02G305000	0	0	0
TraesCS7A02G305100	13.1425	12.9135	0
TraesCS7A02G305200	0.095	0.0115	0.012
TraesCS7A02G305400	9.058	1.781	0
TraesCS7A02G305600	0.1605	1.781	0
TraesCS7A02G305700	3.0495	1.833	1.8955
TraesCS7A02G305800	10.658	0	10.1755
TraesCS7A02G305900	0.2635	0	6.207
TraesCS7A02G306100	2.23	1.7295	2.027
TraesCS7A02G306200	14.996	3.9835	11.9665
TraesCS7A02G306400	6.4105	8.8745	10.4805
TraesCS7A02G306600	23.0765	14.798	14.565
TraesCS7A02G306700	0	0	0
TraesCS7A02G306900	0.016	0.0295	0.094
TraesCS7A02G307000	17.691	11.236	12.5595
TraesCS7A02G307100	6.4765	5.6065	11.705
TraesCS7A02G307200	77.66	55.9485	16.0555
TraesCS7A02G307300	0.5165	0.51	1.3095
TraesCS7A02G307400	5.4855	3.4325	3.866
TraesCS7A02G307500	2.337	2.1135	1.2285
TraesCS7A02G307700	19.372	1.3135	25.0585
TraesCS7A02G308100	0	0.0215	0
TraesCS7A02G308200	0.4595	0.2315	0.1675
TraesCS7A02G308400	13.7025	1.97	0
TraesCS7A02G308600	14.1465	12.988	18.411
TraesCS7A02G308700	3.3735	5.0965	8.4485
TraesCS7A02G308900	0.114	0	0.2815
TraesCS7A02G309000	2.7515	1.8755	3.9805
TraesCS7A02G309100	3.7295	7.247	8.79
TraesCS7A02G309200	0	4.6605	5.738
TraesCS7A02G309300	1.4315	1.1445	1.8875
TraesCS7A02G309500	5.3945	4.622	5.2795
TraesCS7A02G309700	7.6575	6.025	6.035
TraesCS7A02G309800	24.1775	25.9595	21.58
TraesCS7A02G309900	393.665	0.031	529.952
TraesCS7A02G310000	0	1.426	0.0145
TraesCS7A02G310100	0	0	0.0145
TraesCS7A02G310200	0.066	0.018	0
TraesCS7A02G310300	0	0.9325	2.3465
TraesCS7A02G310600	0.7655	0.1905	0
TraesCS7A02G310700	2.869	4.1945	2.343
TraesCS7A02G311000	0	0	22.0295
TraesCS7A02G311100	14.6125	0	20.4055
TraesCS7A02G311200	22.9565	8.6295	19.999
TraesCS7A02G311300	22.575	14.1315	17.624
TraesCS7A02G311500	0.0195	0	0.058
TraesCS7A02G311600	0.019	0.017	0
TraesCS7A02G311700	0	0	0.016
TraesCS7A02G311800	4.8585	2.9015	4.017
TraesCS7A02G312000	0.3315	2.404	1.4035
TraesCS7A02G312200	3.6795	1.71	4.1165
TraesCS7A02G312400	47.2125	43.7045	47.3585
TraesCS7A02G312500	9.6445	9.866	11.9295
TraesCS7A02G312600	1.4525	7.933	8.8185
TraesCS7A02G312700	0	0	13.397
TraesCS7A02G312800	0.1225	0.067	0.313
TraesCS7A02G312900	0	1.6195	0
TraesCS7A02G313000	1.0575	5.6535	9.079
TraesCS7A02G313100	0	323.0985	279.661
TraesCS7A02G313200	4.935	0	0
TraesCS7A02G313300	0	0	0.016
TraesCS7A02G313500	7.342	22.5665	10.972
TraesCS7A02G313600	0.0295	0	5.3375
TraesCS7A02G313700	4.5565	3.943	4.704
TraesCS7A02G313800	35.1585	45.7575	50.54
TraesCS7A02G313900	16.313	11.354	0
TraesCS7A02G314000	7.078	5.9985	5.3715
TraesCS7A02G314300	18.7215	11.4715	20.0075
TraesCS7A02G314900	0.2025	0.0455	13.623
TraesCS7A02G315100	14.378	9.706	8.401
TraesCS7A02G315200	28.1845	21.3915	0
TraesCS7A02G315500	0.076	0.0215	0
TraesCS7A02G315600	55.647	0	0
TraesCS7A02G315700	0.165	0.1805	0.5465
TraesCS7A02G316000	1.722	2.064	4.073
TraesCS7A02G316200	967.128	542.336	229.6515
TraesCS7A02G316300	743.914	1106.024	1149.964
TraesCS7A02G316400	0	0	0
TraesCS7A02G316500	0	0	0
TraesCS7A02G316600	1.681	7.357	3.563
TraesCS7A02G316700	4.34	5.217	3.117
TraesCS7A02G316800	363.587	318.107	605.267
TraesCS7A02G316900	0	0	0
TraesCS7A02G317500	0.4425	0	0.0525
TraesCS7A02G317600	0	0	0
TraesCS7A02G317700	37.844	11.824	21.094
TraesCS7A02G318200	2.8335	0	5.1275
TraesCS7A02G318500	0	0	0
TraesCS7A02G318700	4.9035	4.0965	5.596
TraesCS7A02G318800	27.8115	39.176	2.8145
TraesCS7A02G319000	156.369	86.683	70.899
TraesCS7A02G319100	0.01	0	0
TraesCS7A02G319200	0	0	0.0635
TraesCS7A02G319300	52.419	55.7375	45.4105
TraesCS7A02G319400	0	0	0
TraesCS7A02G319500	10.7515	10.278	9.2935
TraesCS7A02G319700	0	0	0
TraesCS7A02G319800	0	0.009	0
TraesCS7A02G319900	10.5725	10.49	10.5855
TraesCS7A02G320000	0.005	0	0.063
TraesCS7A02G320400	0.485	0.214	0
TraesCS7A02G320500	81.6615	86.6535	101.251
TraesCS7A02G320600	9.295	9.103	0
TraesCS7A02G320800	19.8255	9.1015	7.307
TraesCS7A02G321000	12.0105	8.7975	7.417
TraesCS7A02G321100	5.127	2.4025	3.6435
TraesCS7A02G321200	11.424	9.6385	6.543
TraesCS7A02G321500	17.6265	21.908	18.1375
TraesCS7A02G321700	5.5035	0.034	0
TraesCS7A02G321900	0	4.18	0
TraesCS7A02G322000	0	0.7325	0.025
TraesCS7A02G322100	3.6495	3.5085	0
TraesCS7A02G322200	20.13	13.7	10.5615
TraesCS7A02G322300	0	9.2455	3.6335
TraesCS7A02G322800	10.9245	22.048	21.473
TraesCS7A02G322900	0	0	0
TraesCS7A02G323200	2.6215	23.476	37.8975
TraesCS7A02G323400	76.6415	93.854	96.339
TraesCS7A02G323500	0.572	6.3145	0
TraesCS7A02G323600	0.027	0	0
TraesCS7A02G323800	0	0.1855	0.438
TraesCS7A02G324300	0	0	0
TraesCS7A02G324600	1.213	2.4905	2.172
TraesCS7A02G324700	0	1.3765	15.4615
TraesCS7A02G324800	0.2315	0	0.4705
TraesCS7A02G324900	0.6165	0.4425	0.8205
TraesCS7A02G325000	0	0	0
TraesCS7A02G325200	0	0.036	0
TraesCS7A02G325300	0	4.668	3.3725
TraesCS7A02G325600	0	0.465	0.459
TraesCS7A02G325800	0.1175	0	0.0565
TraesCS7A02G325900	16.7745	22.9715	14.537
TraesCS7A02G326000	0.07	0.032	0.0305
TraesCS7A02G326100	7.3025	2.3815	0
TraesCS7A02G326200	4.8555	5.1815	5.303
TraesCS7A02G326300	4.999	2.977	0
TraesCS7A02G326400	5.5575	3.46	4.6455
TraesCS7A02G326500	0.1145	0.0085	0.263
TraesCS7A02G326600	0	4.938	0
TraesCS7A02G326700	1.1845	1.648	0.904
TraesCS7A02G326800	35.338	0	16.0555
TraesCS7A02G327300	0.1665	2.5185	0.254
TraesCS7A02G327600	19.836	17.849	0
TraesCS7A02G327700	4.939	7.4655	6.4365
TraesCS7A02G328000	3.498	3.8005	2.93
TraesCS7A02G328100	0	0	0
TraesCS7A02G328200	0.428	0.6105	1.421
TraesCS7A02G328400	4.15	0	0.208
TraesCS7A02G328500	0.0295	0	0
TraesCS7A02G328600	0.3455	0.0565	0.4705
TraesCS7A02G328800	0	7.464	8.1765
TraesCS7A02G329000	0	0	0.0065
TraesCS7A02G329100	0	0.0165	0
TraesCS7A02G329200	0	0.0705	0.012
TraesCS7A02G329300	72.4005	178.322	0
TraesCS7A02G329600	0.1375	0	0
TraesCS7A02G329700	0	0	0
TraesCS7A02G329800	0	8.7	0
TraesCS7A02G329900	0	0.097	0
TraesCS7A02G330000	1.595	2.7765	2.445
TraesCS7A02G330100	0	0	0.0895
TraesCS7A02G330200	0	0	0
TraesCS7A02G330300	18.2485	8.303	25.4585
TraesCS7A02G330800	0.104	0.0125	0
TraesCS7A02G330900	0.376	0	0
TraesCS7A02G331100	44.1845	21.929	0.047
TraesCS7A02G331200	0.014	0	0
TraesCS7A02G331300	77.735	0	0
TraesCS7A02G331400	0	0	0.0155
TraesCS7A02G331500	0.009	0	0.004
TraesCS7A02G331800	12.448	21.936	13.9
TraesCS7A02G331900	143.4885	141.843	0
TraesCS7A02G332000	104.88	124.649	126.369
TraesCS7A02G332500	0.6835	0.087	0.859
TraesCS7A02G332700	10.16	12.986	10.5355
TraesCS7A02G332800	1.9695	2.5105	0
TraesCS7A02G332900	0	0.008	0
TraesCS7A02G333100	0.17	0	0.1275
TraesCS7A02G333200	0.0795	0.1895	0.07
TraesCS7A02G333600	16.732	16.529	23.4265
TraesCS7A02G333700	212.1005	95.92	335.1325
TraesCS7A02G333800	18.6305	0	22.4215
TraesCS7A02G333900	7.8255	3.437	6.4735
TraesCS7A02G334000	7.101	6.9565	0.027
TraesCS7A02G334100	0	0	0
TraesCS7A02G334200	0.04	1.903	0.02
TraesCS7A02G334500	2.5515	0	0
TraesCS7A02G334600	4.0635	0	3.7805
TraesCS7A02G334700	0.136	0	3.7805
TraesCS7A02G334800	5.297	6.303	5.8985
TraesCS7A02G334900	3.487	1.6115	7.664
TraesCS7A02G335000	3.9475	0	0
TraesCS7A02G335100	0	0	13.5485
TraesCS7A02G335200	8.3535	0	10.349
TraesCS7A02G335300	0	0	0
TraesCS7A02G335400	37.896	138.45	120.6035
TraesCS7A02G335500	4.101	3.906	2.5935
TraesCS7A02G335600	1.4745	3.3715	2.5155
TraesCS7A02G335900	4.6285	2.5115	3.2805
TraesCS7A02G336000	8.4975	10.886	0
TraesCS7A02G336100	3.885	5.987	2.425
TraesCS7A02G336300	0	0.9365	0.6265
TraesCS7A02G336400	6.303	0.02	7.9975
TraesCS7A02G336500	0.1815	0.381	0.2265
TraesCS7A02G336600	0	0	0
TraesCS7A02G336900	5.875	5.127	6.4505
TraesCS7A02G337000	0.074	1.371	0.1455
TraesCS7A02G337200	12.205	3.342	6.176
TraesCS7A02G337400	0.0615	0.0275	0.013
TraesCS7A02G337700	2.4125	0.01	0.011
TraesCS7A02G337800	41.411	42.346	0.0555
TraesCS7A02G338100	55.4845	34.132	43.3945
TraesCS7A02G338200	11.8945	0.119	10.9325
TraesCS7A02G338300	10.5355	10.2305	0
TraesCS7A02G338500	0.65	0.016	1.565
TraesCS7A02G338600	11.2585	21.2675	19.4365
TraesCS7A02G338700	3.145	0.9805	2.102
TraesCS7A02G338800	1.8665	1.5755	6.6595
TraesCS7A02G338900	0.7865	0.0915	3.677
TraesCS7A02G339100	7.8515	0	0
TraesCS7A02G339300	0	0	0
TraesCS7A02G339400	0.3755	2.0475	0.0485
TraesCS7A02G339600	0.371	0.2775	0.391
TraesCS7A02G339700	0.656	0.4655	0.391
TraesCS7A02G339800	0.008	0.0075	0.033
TraesCS7A02G339900	0	0	0
TraesCS7A02G340000	0.1585	0.095	0.087
TraesCS7A02G340300	0.568	5.4435	5.649
TraesCS7A02G340400	5.9085	0	0
TraesCS7A02G340500	0	0.009	0.084
TraesCS7A02G340700	26.2295	20.092	0
TraesCS7A02G340900	15.3185	22.922	0
TraesCS7A02G341000	3.063	13.024	7.1695
TraesCS7A02G341100	0.0795	1.687	2.161
TraesCS7A02G341300	0	0.0535	0
TraesCS7A02G341400	2.899	2.9665	0
TraesCS7A02G341500	2.0905	0.5065	0.2575
TraesCS7A02G341600	1.8725	1.1825	0.829
TraesCS7A02G341700	0.0375	4.0295	5.227
TraesCS7A02G341800	32.782	0	47.9885
TraesCS7A02G342100	6.741	5.5045	4.022
TraesCS7A02G342200	0	2.4535	3.4925
TraesCS7A02G342800	4.953	0	0.0765
TraesCS7A02G342900	8.737	6.762	6.48
TraesCS7A02G343000	0	1.224	1.311
TraesCS7A02G343200	10.8795	0	0
TraesCS7A02G343400	0	0	15.828
TraesCS7A02G343500	0	0.0345	2.6255
TraesCS7A02G343600	32.0645	30.6365	45.5595
TraesCS7A02G343700	1.8295	2.542	0.1195
TraesCS7A02G343800	103.409	196.596	206.6925
TraesCS7A02G343900	0	0	0.024
TraesCS7A02G344000	0.089	26.0245	25.025
TraesCS7A02G344200	6.932	5.4385	0
TraesCS7A02G344400	0	0.041	0.884
TraesCS7A02G344500	165.6525	170.302	179.963
TraesCS7A02G344600	5.634	7.6665	0
TraesCS7A02G344700	0	0	0
TraesCS7A02G345000	0	0	0
TraesCS7A02G345100	0	0	0
TraesCS7A02G345200	0	0.0075	0
TraesCS7A02G345400	2.129	0.535	2.348
TraesCS7A02G345500	0	0	0.7615
TraesCS7A02G345600	0.408	0	1.178
TraesCS7A02G345700	19.073	53.4945	52.0175
TraesCS7A02G346200	110.5225	0	0
TraesCS7A02G346300	0.125	2.9485	8.014
TraesCS7A02G346600	0	0	0
TraesCS7A02G347300	0	0.0415	0
TraesCS7A02G347400	1.4625	1.875	0
TraesCS7A02G347700	0	0	0
TraesCS7A02G348600	11.4655	17.8695	15.94
TraesCS7A02G348900	2.5595	6.6105	3.2705
TraesCS7A02G349000	0.0945	0.0545	0.1525
TraesCS7A02G349100	26.4715	0	13.199
TraesCS7A02G349200	0.1865	0.3465	0.3375
TraesCS7A02G349500	0	0	0
TraesCS7A02G349600	1.312	0.9505	0.1275
TraesCS7A02G350000	51.5425	49.6855	67.739
TraesCS7A02G350100	4.313	5.536	0.3105
TraesCS7A02G350300	0	4.5925	0.0055
TraesCS7A02G350500	0.1495	0.52	0
TraesCS7A02G350600	3.7125	17.231	0
TraesCS7A02G350700	7.473	2.667	5.5135
TraesCS7A02G350800	0.051	0.0505	0
TraesCS7A02G350900	0.848	0.868	1.047
TraesCS7A02G351100	7.014	7.963	9.3785
TraesCS7A02G351400	0	0.0065	0
TraesCS7A02G351500	16.0395	17.6725	30.4695
TraesCS7A02G351600	20.9335	27.3365	22.419
TraesCS7A02G351700	1.4225	4.673	2.8025
TraesCS7A02G352000	0	0	0
TraesCS7A02G352300	0.3175	0.713	2.3075
TraesCS7A02G352500	0.1495	0	0.0195
TraesCS7A02G352600	24.716	21.9935	0.281
TraesCS7A02G352700	0	65.374	0
TraesCS7A02G352900	0	0	0
TraesCS7A02G353000	0.0195	0.0115	0.055
TraesCS7A02G353200	0.4725	0.5015	0.392
TraesCS7A02G353300	0	0.0155	0
TraesCS7A02G353400	0.1815	0	0.0435
TraesCS7A02G353500	0.7905	3.489	1.1635
TraesCS7A02G354100	0	0.0335	0.0095
TraesCS7A02G354400	39.9265	36.2605	44.4015
TraesCS7A02G354600	0	17.5535	16.9135
TraesCS7A02G354700	0	0.0245	0.035
TraesCS7A02G354800	13.507	9.211	14.847
TraesCS7A02G354900	6.5225	1.301	9.0495
TraesCS7A02G355000	0	0	0
TraesCS7A02G355100	0	0	0
TraesCS7A02G355300	2.0525	13.029	1.566
TraesCS7A02G355400	0	0	0
TraesCS7A02G356000	0.2755	0	0
TraesCS7A02G356100	0	1.2415	2.8195
TraesCS7A02G356200	0.783	0.802	0.006
TraesCS7A02G356300	668.513	355.836	413.256
TraesCS7A02G356400	0	0	0
TraesCS7A02G356600	2.4615	1.2375	0.794
TraesCS7A02G356639	0.3165	0.285	0.165
TraesCS7A02G356800	0.537	0.0095	0
TraesCS7A02G356900	1.675	4.1185	3.4405
TraesCS7A02G357100	0.0245	0	0
TraesCS7A02G357300	0	0	0.0545
TraesCS7A02G357400	0.015	0.0505	0.1175
TraesCS7A02G357500	0.0685	0.2465	0.1975
TraesCS7A02G357600	7.8885	10.185	7.0465
TraesCS7A02G357700	0.166	0.3985	0.1415
TraesCS7A02G357800	0	0.744	18.936
TraesCS7A02G358000	0	0	0
TraesCS7A02G358100	0.9605	0.9735	4.2235
TraesCS7A02G358300	18.3545	5.1155	13.2835
TraesCS7A02G358400	151.6855	0.064	0
TraesCS7A02G358500	0.011	0	0
TraesCS7A02G358600	3	0.0335	1.7945
TraesCS7A02G358700	0	0.0125	0
TraesCS7A02G358800	0.089	0.3175	1.1865
TraesCS7A02G358900	2.887	0.7385	1.084
TraesCS7A02G359700	0	0	0.0075
TraesCS7A02G359800	7.728	0	4.045
TraesCS7A02G360400	0.153	0.026	1.566
TraesCS7A02G360500	0.712	0.8215	0.4915
TraesCS7A02G360700	0	0	1.993
TraesCS7A02G360900	21.0405	20.234	20.585
TraesCS7A02G361000	2.7135	0.015	0
TraesCS7A02G361400	139.17	63.183	49.044
TraesCS7A02G361500	0.088	0	0.1235
TraesCS7A02G361600	22.5245	3.5295	2.4835
TraesCS7A02G361800	0.2015	0.182	0.931
TraesCS7A02G361900	53.6855	41.2995	44.4105
TraesCS7A02G362000	48.4785	0	48.5365
TraesCS7A02G362200	0	1.9105	1.5405
TraesCS7A02G362300	0	1.9105	1.5405
TraesCS7A02G362500	0	0.0995	0.024
TraesCS7A02G362600	3.047	5.181	0
TraesCS7A02G362700	0	0	0
TraesCS7A02G362900	408.9135	0	0
TraesCS7A02G363000	9.891	0.2275	2.8725
TraesCS7A02G363100	0.282	0.742	0.468
TraesCS7A02G363300	0.031	0	0.0245
TraesCS7A02G363400	0.0075	0	0
TraesCS7A02G363500	12.582	0.2755	5.8295
TraesCS7A02G363600	0.194	0.0495	0.1485
TraesCS7A02G363900	0	0.025	0
TraesCS7A02G364100	9.5455	0.0795	12.3655
TraesCS7A02G364200	0.043	0	3.4395
TraesCS7A02G364300	5.1915	4.2755	5.144
TraesCS7A02G364400	36.023	30.0675	21.8225
TraesCS7A02G364500	0	0.016	0
TraesCS7A02G364800	0.7485	0.864	7.095
TraesCS7A02G364900	0.0715	6.067	9.246
TraesCS7A02G365100	0.435	0.2195	0.0185
TraesCS7A02G365200	0	0	0
TraesCS7A02G365400	0	0	0
TraesCS7A02G365500	0.004	0	0
TraesCS7A02G365600	0	21.145	23.227
TraesCS7A02G365700	0	0	0
TraesCS7A02G365900	3	3.599	0.5385
TraesCS7A02G366000	0	0.008	0
TraesCS7A02G366200	0.006	0	0.004
TraesCS7A02G366300	0	0.008	0
TraesCS7A02G366600	0	0	0.004
TraesCS7A02G366800	0	0	0
TraesCS7A02G367100	0	0	0
TraesCS7A02G367700	0.1135	1.9825	1.524
TraesCS7A02G367900	62.3585	67.0305	76.3025
TraesCS7A02G368000	5.2175	4.941	9.191
TraesCS7A02G368200	0.231	0.0195	0.115
TraesCS7A02G368300	0.292	0.2465	1.1185
TraesCS7A02G368400	0	0	0
TraesCS7A02G368600	0	0	0
TraesCS7A02G368700	0	0	0
TraesCS7A02G368800	0	0.066	0
TraesCS7A02G369100	67.6775	101.341	19.9005
TraesCS7A02G369300	0	2.243	1.2025
TraesCS7A02G369400	2.3785	2.7435	1.569
TraesCS7A02G369600	0.5645	0.2105	0
TraesCS7A02G369700	252.779	240.1925	0.324
TraesCS7A02G369800	6.546	3.6925	3.7605
TraesCS7A02G370000	10.2425	17.9675	18.152
TraesCS7A02G370200	14.9455	11.752	11.0635
TraesCS7A02G370300	9.472	8.35	9.917
TraesCS7A02G370500	0	0.0275	0
TraesCS7A02G370600	0.037	0	0.027
TraesCS7A02G370700	13.234	16.0835	37.913
TraesCS7A02G370900	0	15.448	0.17
TraesCS7A02G371100	0	0	1.9815
TraesCS7A02G371200	0	39.703	11.8775
TraesCS7A02G371400	0.918	1.825	1.862
TraesCS7A02G371500	1.2435	1.746	1.292
TraesCS7A02G371700	1.0855	0	1.164
TraesCS7A02G371900	0	0	0.2695
TraesCS7A02G372000	2.916	0.051	0.005
TraesCS7A02G372200	1.711	0.442	0.259
TraesCS7A02G372500	0	33.427	27.5655
TraesCS7A02G372600	0	35.2745	59.765
TraesCS7A02G373000	0	0	0.2165
TraesCS7A02G373100	1.345	0	1.622
TraesCS7A02G373500	3.486	3.337	4.4795
TraesCS7A02G373700	0.016	0	0
TraesCS7A02G374300	0	0	0
TraesCS7A02G374500	91.44	104.6995	90.5555
TraesCS7A02G374700	3.627	4.442	4.6855
TraesCS7A02G374800	0	0.023	0.043
TraesCS7A02G375100	1.3095	0.688	121.1475
TraesCS7A02G375200	4.382	5.712	5.748
TraesCS7A02G375300	0.0645	0.0185	0.0735
TraesCS7A02G375400	4.564	0	5.478
TraesCS7A02G375500	12.3195	9.076	8.0225
TraesCS7A02G375600	2.516	2.585	3.6995
TraesCS7A02G375700	1.645	0.1365	0.2655
TraesCS7A02G375800	1.418	1.066	0.926
TraesCS7A02G375900	0	0	0
TraesCS7A02G376000	6.053	4.7305	1.065
TraesCS7A02G376100	0	4.7305	1.065
TraesCS7A02G376200	34.6345	22.7645	11.603
TraesCS7A02G376300	0.0675	0.0125	0.167
TraesCS7A02G376500	0	0.048	26.9135
TraesCS7A02G376600	9.574	7.0205	16.3675
TraesCS7A02G376700	19.6655	6.642	17.3735
TraesCS7A02G376800	17.019	33.852	2.738
TraesCS7A02G377000	2.747	4.244	0.4705
TraesCS7A02G377100	0.1295	0.0165	0.076
TraesCS7A02G377200	0.1255	4.6995	0.019
TraesCS7A02G377300	11.899	6.3785	18.184
TraesCS7A02G377400	0	0	0
TraesCS7A02G377500	5.6845	7.899	10.0135
TraesCS7A02G377600	1.519	3.895	0
TraesCS7A02G377700	5.7665	0.615	0
TraesCS7A02G377800	31.544	0	0
TraesCS7A02G377900	0.469	0	0.1125
TraesCS7A02G378000	0.4475	12.0765	0
TraesCS7A02G378100	11.2225	3.539	15.7075
TraesCS7A02G378300	21.722	13.687	17.49
TraesCS7A02G378400	1.0825	0.046	0.709
TraesCS7A02G378500	0	0	0
TraesCS7A02G378600	55.1075	94.218	120.5695
TraesCS7A02G378700	0.805	0.6615	0.9095
TraesCS7A02G378800	0.0205	0.4785	0
TraesCS7A02G379000	0	0.41	0.4465
TraesCS7A02G379200	0.038	0.057	1.048
TraesCS7A02G379500	0.0435	0	2.0685
TraesCS7A02G379600	3.507	2.3385	1.62
TraesCS7A02G379700	1.001	2.3385	1.62
TraesCS7A02G379800	2.9635	2.3385	1.62
TraesCS7A02G379900	0.053	0.2485	0.1215
TraesCS7A02G380000	0	0	2.0685
TraesCS7A02G380100	27.789	24.2625	16.8615
TraesCS7A02G380200	0.005	0.027	16.2
TraesCS7A02G380300	14.761	17.6615	0.0365
TraesCS7A02G380500	2.3365	1.6655	2.7585
TraesCS7A02G380600	23.172	35.101	20.5535
TraesCS7A02G380900	0.012	3.4825	6.536
TraesCS7A02G381000	3.8045	5.474	6.394
TraesCS7A02G381100	0	0.1175	0.01
TraesCS7A02G381200	0.009	0.168	0.106
TraesCS7A02G381300	15.7585	8.2225	11.6245
TraesCS7A02G381400	0	0	0
TraesCS7A02G381500	0	0.187	0.031
TraesCS7A02G381600	0.018	0	0
TraesCS7A02G381700	0.0935	0	0
TraesCS7A02G381800	0	0	0
TraesCS7A02G381900	25.0185	0	13.9965
TraesCS7A02G382000	14.9795	11.1185	12.552
TraesCS7A02G382200	0	0	19.3365
TraesCS7A02G382300	4.984	7.7425	9.6425
TraesCS7A02G382500	27.4625	11.9765	20.105
TraesCS7A02G382600	0.012	0	0
TraesCS7A02G382900	0	1.38	2.125
TraesCS7A02G383100	0	0.0725	0.017
TraesCS7A02G383200	0.0715	0.019	0.835
TraesCS7A02G383300	0	14.834	14.321
TraesCS7A02G383400	0	0	0
TraesCS7A02G383600	4.899	5.49	4.2655
TraesCS7A02G383700	0.03	0.011	0.973
TraesCS7A02G383800	29.0115	0	28.6245
TraesCS7A02G383900	0.3185	0.0605	0.835
TraesCS7A02G384000	0.0215	0.019	0.1555
TraesCS7A02G384100	10.8555	10.6765	11.931
TraesCS7A02G384200	0	0	0.011
TraesCS7A02G384400	114.786	102.7385	97.667
TraesCS7A02G384500	13.429	16.0835	12.2275
TraesCS7A02G384700	0.137	0.074	0.211
TraesCS7A02G384800	0	22.29	29.0815
TraesCS7A02G384900	8.357	9.836	1.853
TraesCS7A02G385100	3.5165	0	2.768
TraesCS7A02G385200	7.8755	5.0395	8.2475
TraesCS7A02G385300	0	1.124	0.032
TraesCS7A02G385500	18.695	11.659	15.798
TraesCS7A02G385600	27.1015	24.2855	0
TraesCS7A02G385800	0.008	0	0.024
TraesCS7A02G385900	0	10.999	13.5525
TraesCS7A02G386000	1.249	0.9765	0.945
TraesCS7A02G386100	0.0425	0	0
TraesCS7A02G386200	0	0	0
TraesCS7A02G386300	0.5825	1.286	1.317
TraesCS7A02G386700	8.721	26.6635	30.647
TraesCS7A02G386800	0	0.0245	0.032
TraesCS7A02G386900	33.542	0	0
TraesCS7A02G387400	5.189	0	9.1915
TraesCS7A02G387500	0.443	3.342	0.0635
TraesCS7A02G388000	0	0	0.1195
TraesCS7A02G388200	85.542	168.1105	58.435
TraesCS7A02G388700	0	0.0285	0.01
TraesCS7A02G388800	0.0095	0	0.025
TraesCS7A02G388900	0	0	0.0745
TraesCS7A02G389000	6.5305	3.8105	7.462
TraesCS7A02G389100	0	7.4755	0
TraesCS7A02G389200	0	0	0
TraesCS7A02G389300	0	0	0.0175
TraesCS7A02G389400	0.017	0.024	0
TraesCS7A02G389500	0	0.5765	1.186
TraesCS7A02G389600	0	0	0
TraesCS7A02G389900	0.646	0.8165	0.4865
TraesCS7A02G390000	11.4415	0.8165	0.4865
TraesCS7A02G390100	0.3625	0.8165	0.4865
TraesCS7A02G390200	22.479	21.763	28.6645
